text,label,source,collected_at
"as crimes go , writer-director michael kalesniko's how to kill your neighbor's dog is slight but unendurable .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the christ allegory doesn't work because there is no foundation for it,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"ver wiel's desperate attempt at wit is lost , leaving the character of critical jim two-dimensional and pointless .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
". . . an unimaginative , nasty , glibly cynical piece of work .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
disjointed parody .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
wanker goths are on the loose ! run for your lives !,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"steve oedekerk is , alas , no woody allen .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"stevens has a flair for dialogue comedy , the film operates nicely off the element of surprise , and the large cast is solid .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"a movie that will touch the hearts of both children and adults , as well as bring audiences to the edge of their seats .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"loses its sense of humor in a vat of failed jokes , twitchy acting , and general boorishness .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a frisky and fresh romantic comedy exporing sexual politics and the challenges of friendships between women .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"just as moving , uplifting and funny as ever .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"brown sugar signals director rick famuyiwa's emergence as an articulate , grown-up voice in african-american cinema .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the movie sticks much closer to hornby's drop-dead confessional tone than the film version of high fidelity did .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"every moment crackles with tension , and by the end of the flick , you're on the edge of your seat .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"hardly makes the kind of points egoyan wanted to make , nor does it exist as the kind of monument he wanted to build , to victims whose voices have never gained the ears of the world .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
enormously entertaining for moviegoers of any age .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
aan opportunity wasted .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"compelling revenge thriller , though somewhat weakened by a miscast leading lady .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"say this for the soundtrack , it drowns out the lousy dialogue .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
it's fascinating to see how bettany and mcdowell play off each other .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"your response to its new sequel , analyze that , may hinge on what you thought of the first film .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a surprisingly funny movie .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"shot perhaps 'artistically' with handheld cameras and apparently no movie lights by joaquin baca-asay , the low-budget production swings annoyingly between vertigo and opacity .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"nicks refuses to let slackers be seen as just another teen movie , which means he can be forgiven for frequently pandering to fans of the gross-out comedy .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
kiarostami has crafted a deceptively casual ode to children and managed to convey a tiny sense of hope .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman's destructive escapism or the grace-in-rebellion found by his characters .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"sadly , 'garth' hasn't progressed as nicely as 'wayne . '",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"call it magic realism or surrealism , but miss wonton floats beyond reality with a certain degree of wit and dignity .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
an intriguing cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"you won't like roger , but you will quickly recognize him . and that's a big part of why we go to the movies .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"overall , it's a pretty mediocre family film .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
cut through the layers of soap-opera emotion and you find a scathing portrayal of a powerful entity strangling the life out of the people who want to believe in it the most .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
probes in a light-hearted way the romantic problems of individuals for whom the yearning for passion spells discontent .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
has the feel of an unedited personal journal .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
don't waste your money .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the chocolate factory without charlie .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"like most bond outings in recent years , some of the stunts are so outlandish that they border on being cartoonlike . a heavy reliance on cgi technology is beginning to creep into the series .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"even if you don't understand what on earth is going on , this is a movie that will stimulate hours of post viewing discussion , if only to be reminded of who did what to whom and why .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
hit and miss as far as the comedy goes and a big ole' miss in the way of story .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
it's no accident that the accidental spy is a solid action pic that returns the martial arts master to top form .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"cox offers plenty of glimpses at existing photos , but there are no movies of nijinsky , so instead the director treats us to an aimless hodgepodge .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
dense with characters and contains some thrilling moments .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
writer and director otar iosseliani's pleasant tale about a factory worker who escapes for a holiday in venice reveals how we all need a playful respite from the grind to refresh our souls .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
dramatically lackluster .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"you'll be left with the sensation of having just witnessed a great performance and , perhaps , give in to the urge to get on your feet and shake it .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"supposedly , pokemon can't be killed , but pokemon 4ever practically assures that the pocket monster movie franchise is nearly ready to keel over .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the tenderness of the piece is still intact .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
allen's underestimated charm delivers more goodies than lumps of coal .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"affleck merely creates an outline for a role he still needs to grow into , a role that ford effortlessly filled with authority .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"children may not understand everything that happens -- i'm not sure even miyazaki himself does -- but they will almost certainly be fascinated , and undoubtedly delighted .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"it's not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"shreve's graceful dual narrative gets clunky on the screen , and we keep getting torn away from the compelling historical tale to a less-compelling soap opera .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"the film is a confusing melange of tones and styles , one moment a romantic trifle and the next a turgid drama .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a live-wire film that never loses its ability to shock and amaze .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"smart and alert , thirteen conversations about one thing is a small gem .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"there is something in full frontal , i guess , about artifice and acting and how it distorts reality for people who make movies and watch them , but like most movie riddles , it works only if you have an interest in the characters you see .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a dream cast of solid female talent who build a seamless ensemble . there isn't a weak or careless performance amongst them .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"the film takes the materials of human tragedy and dresses them in lovely costumes , southern california locations and star power .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"a few zingers aside , the writing is indifferent , and jordan brady's direction is prosaic .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
norton holds the film together .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"rich in shadowy metaphor and as sharp as a samurai sword , jiang wen's devils on the doorstep is a wartime farce in the alternately comic and gut-wrenching style of joseph heller or kurt vonnegut .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"an intimate , good-humored ethnic comedy like numerous others but cuts deeper than expected .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"never does "" lilo & stitch "" reach the emotion or timelessness of disney's great past , or even that of more recent successes such as "" mulan "" or "" tarzan . """,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"an elegant , exquisitely modulated psychological thriller .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"viewers are asked so often to suspend belief that were it not for holm's performance , the film would be a total washout .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"as a director , mr . ratliff wisely rejects the temptation to make fun of his subjects .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
tsai convincingly paints a specifically urban sense of disassociation here .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
